match_id,battle_id,team,player,hero,kill,death,assist,kda,gold,win
2026032701,48251408_13_1774611472,广州TTG,萝卜,夏洛特,3,0,5,8.0,13803,1
2026032701,48251408_13_1774611472,广州TTG,涵,张良,1,1,7,8.0,7895,1
2026032701,48251408_13_1774611472,南通Hero久竞,落尘,大司命,1,3,2,1.0,10170,0
2026032701,48251408_13_1774611472,广州TTG,小雪,苍,7,0,4,11.0,14866,1
2026032701,48251408_13_1774611472,广州TTG,佳心,夏侯惇,1,1,5,6.0,11377,1
2026032701,48251408_13_1774611472,南通Hero久竞,白清,庄周,0,2,3,1.5,8490,0
2026032701,48251408_13_1774611472,广州TTG,鹤辞,王昭君,0,1,11,11.0,8261,1
2026032701,48251408_13_1774611472,南通Hero久竞,玖熙,武则天,0,3,2,0.7,8563,0
2026032701,48251408_13_1774611472,南通Hero久竞,坦然,达摩,0,3,2,0.7,10079,0
2026032701,48251408_13_1774611472,南通Hero久竞,妖刀,戈娅,2,1,1,3.0,13050,0
2026032202,836780560_13_1774173701,桐乡情久,陌冷,艾琳,4,0,4,8.0,13478,1
2026032202,836780560_13_1774173701,杭州LGD.NBW,米苏,大司命,0,2,2,1.0,7899,0
2026032202,836780560_13_1774173701,杭州LGD.NBW,小久,戈娅,2,1,1,3.0,10531,0
2026032202,836780560_13_1774173701,杭州LGD.NBW,小崽,苏烈,0,4,3,0.8,6244,0
2026032202,836780560_13_1774173701,桐乡情久,深巅,铠,3,1,4,7.0,9828,1
2026032202,836780560_13_1774173701,杭州LGD.NBW,小落,马超,1,1,1,2.0,11127,0
2026032202,836780560_13_1774173701,杭州LGD.NBW,九尾,武则天,1,2,3,2.0,8559,0
2026032202,836780560_13_1774173701,桐乡情久,久寒,甄姬,2,3,5,2.3,7946,1
2026032202,836780560_13_1774173701,桐乡情久,楠枫,盾山,0,0,9,9.0,7797,1
2026032202,836780560_13_1774173701,桐乡情久,无玄,狂铁,1,0,5,6.0,11956,1
2026031302,434127376_2_1773403266,杭州LGD.NBW,米苏,大司命,0,1,1,1.0,8313,0
2026031302,434127376_2_1773403266,杭州LGD.NBW,小久,孙权,0,1,1,1.0,9742,0
2026031302,434127376_2_1773403266,杭州LGD.NBW,小崽,张良,0,1,1,1.0,5584,0
2026031302,434127376_2_1773403266,南通Hero久竞,落尘,梦奇,2,1,4,6.0,7991,1
2026031302,434127376_2_1773403266,杭州LGD.NBW,小落,马超,1,1,0,1.0,9999,0
2026031302,434127376_2_1773403266,杭州LGD.NBW,九尾,王昭君,2,2,1,1.5,6050,0
2026031302,434127376_2_1773403266,南通Hero久竞,白清,少司缘,1,1,5,6.0,6583,1
2026031302,434127376_2_1773403266,南通Hero久竞,玖熙,武则天,1,0,4,5.0,6851,1
2026031302,434127376_2_1773403266,南通Hero久竞,坦然,夏洛特,0,1,5,5.0,10449,1
2026031302,434127376_2_1773403266,南通Hero久竞,妖刀,戈娅,2,0,1,3.0,9461,1
2026040101,48251408_54_1775039663,北京JDG,无畏,赵怀真,1,5,1,0.4,5583,0
2026040101,48251408_54_1775039663,北京WB,听悦,沈梦溪,3,0,8,11.0,8902,1
2026040101,48251408_54_1775039663,北京JDG,轻语,曹操,1,2,2,1.5,8657,0
2026040101,48251408_54_1775039663,北京WB,玖欣,鲁班大师,0,2,12,6.0,6741,1
2026040101,48251408_54_1775039663,北京JDG,小寒,敖隐,0,1,1,1.0,7845,0
2026040101,48251408_54_1775039663,北京WB,小麦,苍,2,0,10,12.0,10805,1
2026040101,48251408_54_1775039663,北京JDG,无双,夏侯惇,1,4,2,0.8,6337,0
2026040101,48251408_54_1775039663,北京WB,梓墨,司空震,3,1,7,10.0,9394,1
2026040101,48251408_54_1775039663,北京JDG,清融,嫦娥,0,0,2,2.0,6854,0
2026040101,48251408_54_1775039663,北京WB,暖阳,元流之子(坦克),4,0,8,12.0,9740,1
2026040401,48251408_77_1775302873,KSG,句号,橘右京,1,3,1,0.7,12668,0
2026040401,48251408_77_1775302873,北京WB,听悦,安琪拉,4,0,3,7.0,12221,1
2026040401,48251408_77_1775302873,KSG,小屿,敖隐,1,2,1,1.0,11749,0
2026040401,48251408_77_1775302873,KSG,流浪,甄姬,0,0,1,1.0,9723,0
2026040401,48251408_77_1775302873,KSG,无言,夏洛特,0,3,1,0.3,10753,0
2026040401,48251408_77_1775302873,北京WB,玖欣,太乙真人,1,0,8,9.0,9673,1
2026040401,48251408_77_1775302873,北京WB,小麦,苍,2,1,7,9.0,14410,1
2026040401,48251408_77_1775302873,KSG,一笙,张飞,0,3,2,0.7,8550,0
2026040401,48251408_77_1775302873,北京WB,梓墨,狂铁,0,0,7,7.0,13313,1
2026040401,48251408_77_1775302873,北京WB,暖阳,宫本武藏,4,1,1,5.0,14951,1
2026040401,48251408_76_1775301048,KSG,句号,裴擒虎,1,0,3,4.0,10868,1
2026040401,48251408_76_1775301048,北京WB,听悦,小乔,0,1,1,1.0,6204,0
2026040401,48251408_76_1775301048,KSG,小屿,苍,1,1,2,3.0,9760,1
2026040401,48251408_76_1775301048,KSG,流浪,沈梦溪,1,0,4,5.0,8443,1
2026040401,48251408_76_1775301048,KSG,无言,达摩,2,0,4,6.0,9187,1
2026040401,48251408_76_1775301048,北京WB,玖欣,张飞,1,0,0,1.0,5922,0
2026040401,48251408_76_1775301048,北京WB,小麦,敖隐,0,1,0,0.0,7783,0
2026040401,48251408_76_1775301048,KSG,一笙,苏烈,1,0,5,6.0,6703,1
2026040401,48251408_76_1775301048,北京WB,梓墨,夏洛特,0,2,0,0.0,8943,0
2026040401,48251408_76_1775301048,北京WB,暖阳,云缨,0,2,1,0.5,7902,0
2026040401,48251408_75_1775298728,KSG,句号,云缨,2,2,8,5.0,15407,1
2026040401,48251408_75_1775298728,北京WB,听悦,不知火舞,1,3,3,1.3,11232,0
2026040401,48251408_75_1775298728,KSG,小屿,蚩奼,7,1,6,13.0,15943,1
2026040401,48251408_75_1775298728,KSG,流浪,小乔,1,1,11,12.0,12600,1
2026040401,48251408_75_1775298728,KSG,无言,狂铁,4,0,5,9.0,14466,1
2026040401,48251408_75_1775298728,北京WB,玖欣,盾山,0,2,7,3.5,10042,0
2026040401,48251408_75_1775298728,北京WB,小麦,艾琳,2,2,4,3.0,14985,0
2026040401,48251408_75_1775298728,KSG,一笙,赵怀真,1,3,11,4.0,9963,1
2026040401,48251408_75_1775298728,北京WB,梓墨,司空震,3,4,2,1.3,12888,0
2026040401,48251408_75_1775298728,北京WB,暖阳,大司命,1,4,5,1.5,11532,0
2026040301,48251408_69_1775212484,成都AG超玩会,大帅,盾山,0,3,1,0.3,5081,0
2026040301,48251408_69_1775212484,重庆狼队,信,钟馗,1,1,10,11.0,5694,1
2026040301,48251408_69_1775212484,重庆狼队,皖皖,大司命,1,1,7,8.0,8413,1
2026040301,48251408_69_1775212484,成都AG超玩会,小俞,艾琳,0,3,0,0.0,7140,0
2026040301,48251408_69_1775212484,成都AG超玩会,轩染,曹操,1,2,0,0.5,6663,0
2026040301,48251408_69_1775212484,重庆狼队,紫幻,小乔,5,0,5,10.0,8017,1
2026040301,48251408_69_1775212484,重庆狼队,清清,关羽,1,0,6,7.0,7608,1
2026040301,48251408_69_1775212484,成都AG超玩会,钟意,铠,1,3,0,0.3,5907,0
2026040301,48251408_69_1775212484,重庆狼队,道崽,蚩奼,4,0,6,10.0,8807,1
2026040301,48251408_69_1775212484,成都AG超玩会,长生,金蝉,0,1,1,1.0,5970,0
2026040401,48251408_78_1775305013,KSG,句号,夏侯惇,1,0,3,4.0,5969,1
2026040401,48251408_78_1775305013,北京WB,听悦,嫦娥,0,1,0,0.0,5196,0
2026040401,48251408_78_1775305013,KSG,小屿,公孙离,1,0,1,2.0,7437,1
2026040401,48251408_78_1775305013,KSG,流浪,武则天,1,0,4,5.0,5753,1
2026040401,48251408_78_1775305013,KSG,无言,曹操,1,0,2,3.0,6477,1
2026040401,48251408_78_1775305013,北京WB,玖欣,少司缘,0,1,0,0.0,4245,0
2026040401,48251408_78_1775305013,北京WB,小麦,戈娅,0,0,0,0.0,5863,0
2026040401,48251408_78_1775305013,KSG,一笙,大禹,1,0,3,4.0,4255,1
2026040401,48251408_78_1775305013,北京WB,梓墨,马超,0,1,0,0.0,5924,0
2026040401,48251408_78_1775305013,北京WB,暖阳,元流之子(坦克),0,2,0,0.0,5224,0
2026041101,1054884368_33_1775904454,重庆狼队,信,少司缘,0,6,6,1.0,7652,0
2026041101,1054884368_33_1775904454,重庆狼队,皖皖,云缨,0,2,4,2.0,11019,0
2026041101,1054884368_33_1775904454,KSG,句号,大司命,6,1,6,12.0,10978,1
2026041101,1054884368_33_1775904454,KSG,小屿,苍,1,2,9,5.0,11413,1
2026041101,1054884368_33_1775904454,KSG,流浪,海月,5,1,7,12.0,10240,1
2026041101,1054884368_33_1775904454,KSG,无言,马超,4,3,3,2.3,11649,1
2026041101,1054884368_33_1775904454,重庆狼队,紫幻,小乔,0,3,5,1.7,7874,0
2026041101,1054884368_33_1775904454,KSG,一笙,大禹,0,0,12,12.0,7893,1
2026041101,1054884368_33_1775904454,重庆狼队,清清,达摩,1,3,4,1.7,8234,0
2026041101,1054884368_33_1775904454,重庆狼队,道崽,敖隐,6,2,0,3.0,11124,0
2026041101,1054884368_32_1775902337,重庆狼队,信,鲁班大师,0,2,4,2.0,5472,0
2026041101,1054884368_32_1775902337,重庆狼队,皖皖,元流之子(坦克),1,3,3,1.3,7095,0
2026041101,1054884368_32_1775902337,KSG,句号,猪八戒,2,0,7,9.0,7868,1
2026041101,1054884368_32_1775902337,KSG,小屿,狄仁杰,2,1,6,8.0,9151,1
2026041101,1054884368_32_1775902337,KSG,流浪,沈梦溪,3,0,6,9.0,7577,1
2026041101,1054884368_32_1775902337,KSG,无言,司空震,2,0,5,7.0,8808,1
2026041101,1054884368_32_1775902337,重庆狼队,紫幻,大乔,2,1,2,4.0,5755,0
2026041101,1054884368_32_1775902337,KSG,一笙,钟馗,1,3,7,2.7,6008,1
2026041101,1054884368_32_1775902337,重庆狼队,清清,老夫子,0,2,3,1.5,6937,0
2026041101,1054884368_32_1775902337,重庆狼队,道崽,戈娅,1,2,3,2.0,7587,0
2026040201,48251408_62_1775125991,KSG,句号,裴擒虎,2,3,1,1.0,9021,0
2026040201,48251408_62_1775125991,KSG,小屿,敖隐,0,1,2,2.0,8695,0
2026040201,48251408_62_1775125991,KSG,流浪,女娲,0,0,3,3.0,9451,0
2026040201,48251408_62_1775125991,KSG,无言,夏洛特,1,2,1,1.0,8372,0
2026040201,48251408_62_1775125991,深圳DYG,向鱼,弈星,2,1,7,9.0,7597,1
2026040201,48251408_62_1775125991,深圳DYG,小乐,曹操,1,1,5,6.0,10270,1
2026040201,48251408_62_1775125991,深圳DYG,落空,鲁班大师,0,0,8,8.0,7041,1
2026040201,48251408_62_1775125991,深圳DYG,小轩,元流之子(坦克),3,0,5,8.0,9481,1
2026040201,48251408_62_1775125991,KSG,一笙,廉颇,0,3,2,0.7,6455,0
2026040201,48251408_62_1775125991,深圳DYG,钎城,鲁班七号,3,1,5,8.0,12282,1
2026040201,48251408_63_1775127918,KSG,句号,云缨,2,1,7,9.0,12129,1
2026040201,48251408_63_1775127918,KSG,小屿,蚩奼,7,1,4,11.0,12222,1
2026040201,48251408_63_1775127918,KSG,流浪,小乔,3,0,9,12.0,9073,1
2026040201,48251408_63_1775127918,KSG,无言,狂铁,0,3,7,2.3,8860,1
2026040201,48251408_63_1775127918,深圳DYG,向鱼,武则天,4,2,1,2.5,7190,0
2026040201,48251408_63_1775127918,深圳DYG,小乐,夏洛特,0,3,3,1.0,10617,0
2026040201,48251408_63_1775127918,深圳DYG,落空,盾山,0,2,4,2.0,6766,0
2026040201,48251408_63_1775127918,深圳DYG,小轩,夏侯惇,0,1,3,3.0,8091,0
2026040201,48251408_63_1775127918,KSG,一笙,墨子,0,1,9,9.0,6974,1
2026040201,48251408_63_1775127918,深圳DYG,钎城,艾琳,2,4,2,1.0,11012,0
2026041101,1054884368_34_1775906562,重庆狼队,信,张飞,3,3,3,2.0,9124,0
2026041101,1054884368_34_1775906562,重庆狼队,皖皖,铠,3,4,4,1.8,12017,0
2026041101,1054884368_34_1775906562,KSG,句号,杨戬,5,2,5,5.0,12789,1
2026041101,1054884368_34_1775906562,KSG,小屿,孙权,3,3,10,4.3,14781,1
2026041101,1054884368_34_1775906562,KSG,流浪,安琪拉,4,1,8,12.0,11897,1
2026041101,1054884368_34_1775906562,KSG,无言,夏洛特,4,1,9,13.0,13747,1
2026041101,1054884368_34_1775906562,重庆狼队,紫幻,武则天,0,3,6,2.0,10611,0
2026041101,1054884368_34_1775906562,KSG,一笙,苏烈,1,2,14,7.5,10111,1
2026041101,1054884368_34_1775906562,重庆狼队,清清,关羽,1,5,6,1.4,11355,0
2026041101,1054884368_34_1775906562,重庆狼队,道崽,蚩奼,2,2,6,4.0,13930,0
2026031802,501236240_17_1773846073,成都AG超玩会,大帅,张飞,1,2,3,2.0,7756,0
2026031802,501236240_17_1773846073,北京JDG,无畏,赵怀真,3,1,3,6.0,8334,1
2026031802,501236240_17_1773846073,成都AG超玩会,小俞,戈娅,1,1,4,5.0,11358,0
2026031802,501236240_17_1773846073,北京JDG,轻语,夏洛特,2,2,6,4.0,12636,1
2026031802,501236240_17_1773846073,成都AG超玩会,轩染,蚩奼,1,4,4,1.3,10000,0
2026031802,501236240_17_1773846073,北京JDG,小寒,艾琳,1,0,6,7.0,13123,1
2026031802,501236240_17_1773846073,北京JDG,无双,云缨,2,0,6,8.0,13329,1
2026031802,501236240_17_1773846073,成都AG超玩会,钟意,阿古朵,1,2,3,2.0,10747,0
2026031802,501236240_17_1773846073,北京JDG,清融,海月,3,2,2,2.5,8834,1
2026031802,501236240_17_1773846073,成都AG超玩会,长生,女娲,1,2,3,2.0,9372,0
2026033101,48251408_44_1774953213,广州TTG,萝卜,狂铁,0,3,6,2.0,13001,1
2026033101,48251408_44_1774953213,广州TTG,涵,庄周,0,1,8,8.0,9402,1
2026033101,48251408_44_1774953213,广州TTG,小雪,敖隐,3,1,5,8.0,16036,1
2026033101,48251408_44_1774953213,深圳DYG,向鱼,安琪拉,3,2,3,3.0,10535,0
2026033101,48251408_44_1774953213,深圳DYG,小乐,夏洛特,2,4,1,0.8,12108,0
2026033101,48251408_44_1774953213,深圳DYG,落空,鲁班大师,0,2,5,2.5,9051,0
2026033101,48251408_44_1774953213,广州TTG,佳心,阿古朵,4,2,7,5.5,12977,1
2026033101,48251408_44_1774953213,深圳DYG,小轩,橘右京,0,2,5,2.5,14631,0
2026033101,48251408_44_1774953213,广州TTG,鹤辞,沈梦溪,5,0,4,9.0,11906,1
2026033101,48251408_44_1774953213,深圳DYG,钎城,后羿,2,2,2,2.0,13742,0
2026040301,48251408_71_1775216296,成都AG超玩会,大帅,朵莉亚,0,4,6,1.5,10208,0
2026040301,48251408_71_1775216296,重庆狼队,信,少司缘,0,1,17,17.0,13073,1
2026040301,48251408_71_1775216296,重庆狼队,皖皖,元流之子(坦克),4,3,13,5.7,13957,1
2026040301,48251408_71_1775216296,成都AG超玩会,小俞,敖隐,3,1,3,6.0,16342,0
2026040301,48251408_71_1775216296,成都AG超玩会,轩染,狂铁,3,1,3,6.0,14393,0
2026040301,48251408_71_1775216296,重庆狼队,紫幻,武则天,4,1,14,18.0,14041,1
2026040301,48251408_71_1775216296,重庆狼队,清清,吕布,2,3,7,3.0,13444,1
2026040301,48251408_71_1775216296,成都AG超玩会,钟意,橘右京,0,6,4,0.7,15081,0
2026040301,48251408_71_1775216296,重庆狼队,道崽,公孙离,8,1,6,14.0,17645,1
2026040301,48251408_71_1775216296,成都AG超玩会,长生,海月,3,6,4,1.2,11705,0
2026031503,836780560_3_1773578540,杭州LGD.NBW,米苏,杨戬,3,1,7,10.0,14377,1
2026031503,836780560_3_1773578540,广州TTG,萝卜,白起,0,1,5,5.0,11280,0
2026031503,836780560_3_1773578540,杭州LGD.NBW,小久,敖隐,1,2,5,3.0,14109,1
2026031503,836780560_3_1773578540,广州TTG,涵,苏烈,0,5,6,1.2,8808,0
2026031503,836780560_3_1773578540,杭州LGD.NBW,小崽,少司缘,0,3,8,2.7,11186,1
2026031503,836780560_3_1773578540,广州TTG,小雪,苍,5,1,2,7.0,15474,0
2026031503,836780560_3_1773578540,广州TTG,佳心,铠,1,3,4,1.7,12534,0
2026031503,836780560_3_1773578540,杭州LGD.NBW,小落,狂铁,5,0,2,7.0,13618,1
2026031503,836780560_3_1773578540,杭州LGD.NBW,九尾,小乔,1,1,7,8.0,11446,1
2026031503,836780560_3_1773578540,广州TTG,鹤辞,沈梦溪,1,0,6,7.0,10670,0
2026040501,48251408_85_1775390785,成都AG超玩会,大帅,张良,0,5,0,0.0,5099,0
2026040501,48251408_85_1775390785,KSG,句号,大司命,2,0,10,12.0,8546,1
2026040501,48251408_85_1775390785,成都AG超玩会,小俞,蚩奼,3,1,0,3.0,7503,0
2026040501,48251408_85_1775390785,KSG,小屿,后羿,1,2,7,4.0,9458,1
2026040501,48251408_85_1775390785,KSG,流浪,安琪拉,4,1,4,8.0,8209,1
2026040501,48251408_85_1775390785,KSG,无言,夏洛特,6,1,4,10.0,9609,1
2026040501,48251408_85_1775390785,成都AG超玩会,轩染,曹操,1,2,1,1.0,7102,0
2026040501,48251408_85_1775390785,KSG,一笙,庄周,2,0,11,13.0,7032,1
2026040501,48251408_85_1775390785,成都AG超玩会,钟意,橘右京,0,2,2,1.0,8887,0
2026040501,48251408_85_1775390785,成都AG超玩会,长生,王昭君,0,5,1,0.2,5062,0
2026032901,48251408_27_1774784733,重庆狼队,信,大禹,0,1,5,5.0,6008,0
2026032901,48251408_27_1774784733,重庆狼队,皖皖,阿古朵,1,2,3,2.0,9147,0
2026032901,48251408_27_1774784733,KSG,句号,露娜,3,1,4,7.0,10897,1
2026032901,48251408_27_1774784733,KSG,小屿,孙权,3,0,5,8.0,10315,1
2026032901,48251408_27_1774784733,KSG,流浪,海月,2,1,6,8.0,7342,1
2026032901,48251408_27_1774784733,KSG,无言,夏洛特,2,2,3,2.5,9014,1
2026032901,48251408_27_1774784733,重庆狼队,紫幻,小乔,2,3,3,1.7,7558,0
2026032901,48251408_27_1774784733,KSG,一笙,张飞,0,1,8,8.0,7013,1
2026032901,48251408_27_1774784733,重庆狼队,清清,曹操,0,2,5,2.5,8839,0
2026032901,48251408_27_1774784733,重庆狼队,道崽,蚩奼,2,2,3,2.5,9032,0
2026040201,48251408_64_1775129827,KSG,句号,大司命,2,0,2,4.0,9757,1
2026040201,48251408_64_1775129827,KSG,小屿,苍,1,0,1,2.0,11785,1
2026040201,48251408_64_1775129827,KSG,流浪,嫦娥,0,0,3,3.0,10141,1
2026040201,48251408_64_1775129827,KSG,无言,达摩,2,0,4,6.0,10678,1
2026040201,48251408_64_1775129827,深圳DYG,向鱼,沈梦溪,0,1,1,1.0,7762,0
2026040201,48251408_64_1775129827,深圳DYG,小乐,刘邦,0,3,1,0.3,8726,0
2026040201,48251408_64_1775129827,深圳DYG,落空,张飞,0,0,0,0.0,6321,0
2026040201,48251408_64_1775129827,深圳DYG,小轩,宫本武藏,1,2,0,0.5,8873,0
2026040201,48251408_64_1775129827,KSG,一笙,苏烈,2,1,3,5.0,7640,1
2026040201,48251408_64_1775129827,深圳DYG,钎城,戈娅,0,1,1,1.0,9581,0
2026033101,48251408_47_1774959017,广州TTG,萝卜,关羽,0,2,7,3.5,14486,1
2026033101,48251408_47_1774959017,广州TTG,涵,空空儿,1,1,13,14.0,10900,1
2026033101,48251408_47_1774959017,广州TTG,小雪,戈娅,4,1,9,13.0,17189,1
2026033101,48251408_47_1774959017,深圳DYG,向鱼,姜子牙,0,1,5,5.0,10196,0
2026033101,48251408_47_1774959017,深圳DYG,小乐,项羽,1,5,3,0.8,10550,0
2026033101,48251408_47_1774959017,深圳DYG,落空,大禹,0,2,5,2.5,9789,0
2026033101,48251408_47_1774959017,广州TTG,佳心,元流之子(坦克),5,1,7,12.0,15313,1
2026033101,48251408_47_1774959017,深圳DYG,小轩,娜可露露,1,2,3,2.0,15340,0
2026033101,48251408_47_1774959017,广州TTG,鹤辞,女娲,4,0,7,11.0,13264,1
2026033101,48251408_47_1774959017,深圳DYG,钎城,苍,3,4,2,1.3,15332,0
2026040201,48251408_65_1775131809,KSG,句号,杨戬,5,1,4,9.0,11299,1
2026040201,48251408_65_1775131809,KSG,小屿,百里守约,2,0,7,9.0,12750,1
2026040201,48251408_65_1775131809,KSG,流浪,沈梦溪,1,0,7,8.0,9282,1
2026040201,48251408_65_1775131809,KSG,无言,元歌,1,1,4,5.0,8755,1
2026040201,48251408_65_1775131809,深圳DYG,向鱼,安琪拉,1,0,2,3.0,8130,0
2026040201,48251408_65_1775131809,深圳DYG,小乐,马超,0,2,2,1.0,10081,0
2026040201,48251408_65_1775131809,深圳DYG,落空,少司缘,1,2,2,1.5,7619,0
2026040201,48251408_65_1775131809,深圳DYG,小轩,白起,0,3,3,1.0,8162,0
2026040201,48251408_65_1775131809,KSG,一笙,朵莉亚,0,1,9,9.0,7744,1
2026040201,48251408_65_1775131809,深圳DYG,钎城,公孙离,1,2,2,1.5,10207,0
2026032102,1272988176_11_1774086899,北京JDG,无畏,盾山,1,2,13,7.0,6920,1
2026032102,1272988176_11_1774086899,深圳DYG,向鱼,西施,0,4,4,1.0,5134,0
2026032102,1272988176_11_1774086899,北京JDG,轻语,狂铁,0,1,6,6.0,8211,1
2026032102,1272988176_11_1774086899,深圳DYG,小乐,项羽,3,2,1,2.0,7064,0
2026032102,1272988176_11_1774086899,深圳DYG,落空,太乙真人,1,3,4,1.7,5318,0
2026032102,1272988176_11_1774086899,北京JDG,小寒,艾琳,5,1,7,12.0,10638,1
2026032102,1272988176_11_1774086899,深圳DYG,小轩,橘右京,1,3,3,1.3,8915,0
2026032102,1272988176_11_1774086899,北京JDG,无双,镜,7,0,6,13.0,12400,1
2026032102,1272988176_11_1774086899,深圳DYG,钎城,孙尚香,0,2,5,2.5,10592,0
2026032102,1272988176_11_1774086899,北京JDG,清融,不知火舞,1,1,10,11.0,8818,1
2026032102,1272988176_10_1774085357,北京JDG,无畏,大禹,0,0,6,6.0,4871,1
2026032102,1272988176_10_1774085357,深圳DYG,向鱼,沈梦溪,0,2,2,1.0,5701,0
2026032102,1272988176_10_1774085357,北京JDG,轻语,达摩,0,1,1,1.0,6164,1
2026032102,1272988176_10_1774085357,深圳DYG,小乐,曹操,0,3,1,0.3,6623,0
2026032102,1272988176_10_1774085357,深圳DYG,落空,少司缘,0,1,2,2.0,5103,0
2026032102,1272988176_10_1774085357,北京JDG,小寒,蚩奼,5,1,1,6.0,8259,1
2026032102,1272988176_10_1774085357,深圳DYG,小轩,杨戬,1,1,1,2.0,5974,0
2026032102,1272988176_10_1774085357,北京JDG,无双,裴擒虎,2,0,5,7.0,9440,1
2026032102,1272988176_10_1774085357,深圳DYG,钎城,孙权,1,2,0,0.5,6239,0
2026032102,1272988176_10_1774085357,北京JDG,清融,小乔,2,0,4,6.0,7046,1
2026033101,48251408_46_1774957274,广州TTG,萝卜,白起,1,2,1,1.0,6279,0
2026033101,48251408_46_1774957274,广州TTG,涵,少司缘,1,3,3,1.3,6268,0
2026033101,48251408_46_1774957274,广州TTG,小雪,苍,0,1,2,2.0,8219,0
2026033101,48251408_46_1774957274,深圳DYG,向鱼,沈梦溪,0,2,8,4.0,6586,1
2026033101,48251408_46_1774957274,深圳DYG,小乐,曹操,7,0,3,10.0,11934,1
2026033101,48251408_46_1774957274,深圳DYG,落空,太乙真人,0,2,9,4.5,6236,1
2026033101,48251408_46_1774957274,广州TTG,佳心,哪吒,1,2,3,2.0,6863,0
2026033101,48251408_46_1774957274,深圳DYG,小轩,夏侯惇,1,0,7,8.0,8235,1
2026033101,48251408_46_1774957274,广州TTG,鹤辞,小乔,2,3,1,1.0,7020,0
2026033101,48251408_46_1774957274,深圳DYG,钎城,孙尚香,3,1,4,7.0,10729,1
2026040201,48251408_66_1775133366,KSG,句号,宫本武藏,4,5,9,2.6,11636,1
2026040201,48251408_66_1775133366,KSG,小屿,戈娅,4,1,12,16.0,13574,1
2026040201,48251408_66_1775133366,KSG,流浪,不知火舞,4,1,7,11.0,9944,1
2026040201,48251408_66_1775133366,KSG,无言,白起,5,1,8,13.0,10479,1
2026040201,48251408_66_1775133366,深圳DYG,向鱼,甄姬,2,0,6,8.0,8449,0
2026040201,48251408_66_1775133366,深圳DYG,小乐,蒙恬,1,3,3,1.3,9651,0
2026040201,48251408_66_1775133366,深圳DYG,落空,太乙真人,1,4,6,1.8,7743,0
2026040201,48251408_66_1775133366,深圳DYG,小轩,哪吒,4,6,3,1.2,10253,0
2026040201,48251408_66_1775133366,KSG,一笙,大禹,1,1,16,17.0,8296,1
2026040201,48251408_66_1775133366,深圳DYG,钎城,孙尚香,1,5,5,1.2,11330,0
2026032102,1272988176_12_1774088650,北京JDG,无畏,苏烈,1,3,8,3.0,10645,1
2026032102,1272988176_12_1774088650,深圳DYG,向鱼,不知火舞,1,2,4,2.5,11964,0
2026032102,1272988176_12_1774088650,北京JDG,轻语,曹操,2,2,3,2.5,16914,1
2026032102,1272988176_12_1774088650,深圳DYG,小乐,司空震,2,2,4,3.0,14564,0
2026032102,1272988176_12_1774088650,深圳DYG,落空,大禹,0,3,8,2.7,10484,0
2026032102,1272988176_12_1774088650,北京JDG,小寒,孙权,7,1,5,12.0,19274,1
2026032102,1272988176_12_1774088650,深圳DYG,小轩,云缨,1,3,8,3.0,17003,0
2026032102,1272988176_12_1774088650,北京JDG,无双,杨戬,2,3,7,3.0,14966,1
2026032102,1272988176_12_1774088650,深圳DYG,钎城,戈娅,6,3,3,3.0,17137,0
2026032102,1272988176_12_1774088650,北京JDG,清融,女娲,1,1,9,10.0,13429,1
2026041101,1054884368_35_1775909699,重庆狼队,信,张良,0,3,4,1.3,8582,0
2026041101,1054884368_35_1775909699,重庆狼队,皖皖,大司命,1,2,1,1.0,11573,0
2026041101,1054884368_35_1775909699,KSG,句号,阿古朵,3,2,5,4.0,12488,1
